i think you need to be in the hospital .	我認為你需要在醫院裡 。
these customs can be a complete contrast to those we might practice in western cultures , where we would honor the memory of a loved one by talking about them and sharing photographs .	這些客戶可能是一場完整的矛盾 , 那些我們可能在西方文化中 , 我們會誠實地對他們來說 , 我們會很熱愛的記憶 , 分享照片 。
and it's not even about periods , because otherwise , when we got rid of our toxic , shameful periods when we became menopausal , we'd be elevated to a higher social status .	即使是 , 儘管我們有毒品 , 即使我們有毒品 , 當我們變成了墨西哥時 , 我們就已經演化到一個更高的社交策略 。
i got infected when i was 17 , when , as a student of the design college , i encountered adults who actually believed in my ideas , challenged me and had lots of cups of chai with me .	我在17歲的時候 , 我被選了 , 身為設計學院的學生 , 我認識了我的想法 , 挑戰我 , 挑戰我 , 挑戰我 , 挑戰我 。
15th century europeans believed they had hit upon a miracle cure: a remedy for epilepsy , hemorrhage , bruising , nausea , and virtually any other medical ailment .	十五世紀的歐洲人相信他們在一個奇蹟的奇蹟曲線:一開始 , 阿拉伯、敘利亞、敘利亞、敘利亞 , 最後 , 任何醫療郵件 。
and then the justice , in fair round belly with good capon lin’d , with eyes severe and beard of formal cut , full of wise saws and modern instances ; and so he plays his part .	接著 , 在公平的屋頂上 , 在熟悉的海豚的眼睛 , 和眼睛秘密密密密 , 全部看到並現代的野心 , 所以他扮演他的一部分 。
the atlantic slave trade , occurring from the late 15th to the mid 19th century and spanning three continents , forcibly brought more than 10 million africans to the americas .	大西洋奴隸貿易 , 發生在十五世紀 , 十五歲到19世紀 , 西元和西班牙的三十萬名非洲 , 尤其是在美國 。
and not only that , these kids likely used executive function to generate strategies to help themselves wait , like sitting on their hands or turning away from the marshmallow or singing a song to distract themselves .	不只如此 , 這些孩子們喜歡用直覺功能來製造策略來協助自己等待 , 像是坐在他們手上 , 或把自己的手放在馬桶裡 , 或把自己丟掉 。
maybe we could look at that to be more similar to the falling of the berlin wall , where a divide that had kept two types of people apart had collapsed and opened up a door for further communication .	也許我們能看得比較像柏林牆的下降 , 在那裡有兩種不同的人 , 以兩種不同類型的分別 , 打開一門門門門門 , 打開一個門檻 。
einstein's equations predict the size and shape of this ring , so taking a picture of it wouldn't only be really cool , it would also help to verify that these equations hold in the extreme conditions around the black hole .	愛因斯坦的平方預測 , 平均的尺寸 , 所以要拍一張圖片 , 它不只是很酷的 , 它也能協助在黑洞中用極端條件 。
if the person doesn't follow directions , they may end up shooting them , and then find out afterwards either , yes , we shot the right person , or , no , this was just an innocent person who didn't understand what was going on .	如果這個人不遵守方向 , 他們也許會把他們拉出來 , 然後找出獎勵的獎項 , 是的 , 我們拍了右邊的人 , 不 , 不 , 這只是一個很恐怖的人 。
and one young ranger in the back his hair's tousled and his face is red and windblown from being in combat in the cold afghan wind he said , " sir , i was in the sixth grade . "	一名年輕的陌生人在他的頭髮和他的臉上 , 他的臉是紅色和窗戶的 , 他說: 「 奇怪 , 我是六年級的 。 」
a winwin solution whereby the environment is taken care of by the weeds being cleared out of the way and then this being turned into an economic benefit for the communities whose lives are impacted the most by the infestation of the weed .	一個冬天的解決方案 , 由我們所知的我們所知的 , 結果變成一個經濟利益的經濟利益 , 為了我們生活中最受影響的社區 。
we don't know anything that eats it , we're trying to do all sorts of genetics and figure out something that could be done , but , as it stands , it's the monster from hell , about which nobody knows what to do .	我們不曉得任何東西吃它 , 我們正在試著做各種基因 , 找出可以做的事 , 但當它站出來 , 只要它站出來 , 它是從他身上的猴子裡 , 它是沒有人知道該做什麼 。
but you know how india has a lot of dust in the streets , and the more dust you would have going up in the air , on the white paper you can almost see , but there is this sticky part like when you reverse a sticker .	但你知道印度有多少鴨子在街道上 , 而你會在空氣上升空氣 , 在白紙上看到的 , 你幾乎可以看到 , 像你一樣的一部分一樣 。
ironic , and it's also , i think , quite telling , because the kaaba and the rituals around it are relics from the earliest phase of islam , that of prophet muhammad .	諷刺的是 , 這也是我認為 , 因為肯亞和阿拉伯的原則 , 由伊拉伯和伊拉伯的伊拉伯人 , 由伊拉伯的穆罕罕默默默默默默默默默默默默斯·穆罕默默默默默默默默默默斯的原來源 。
second , cytokines travel through the body to the hypothalamus , the part of the brain responsible for controlling temperature , thirst , hunger , and sleep , among other things .	第二 , 循環循環的身體旅行 , 透過大腦反應來控制溫度的溫度、飢荒、飢荒、飢餓、睡眠、睡眠、睡眠、睡覺、睡眠、睡覺、睡眠 。
when france temporarily brought in the swedish model two years ago , ordinary citizens took it as a cue to start carrying out vigilante attacks against people working on the street .	當法國在瑞典的兩年前 , 瑞典的法國公民公民準備好了 , 或一般公民公民的公民 , 開始在街道上工作 。
these robots , called dash , for dynamic autonomous sprawled hexapod , are highly compliant robots , and they're remarkably robust as a result of these features .	這些機器人叫dna , 叫做dna自動駕駛的機器人 , 非常複雜的機器人 , 叫做dna , 牠們是非常複雜的機器人 , 牠們是牠們的成果 。
protected areas do rebound , but it takes a long time to restore 50yearold rockfish or monkfish , sharks or sea bass , or 200yearold orange roughy .	保護區保護區很久 , 但它花了五十歲的時間去恢復50歲的火箭或猴子 , 或200歲的海豚 , 或200歲的海豚 。
and we're miserable . and we're miserable not because the other guy can't run a good meeting , it's because of mas , our mindless accept syndrome , which is a selfinflicted wound .	我們錯了 , 我們不可避免 , 不是因為其他人無法經營好的會議 , 是因為男性 , 我們的心智 , 我們的心智是自動的 。
there are all sorts of things that we do and think that we're willing to tell our physician or our lawyer or our psychologist or our spouse or our best friend that we would be mortified for the rest of the world to learn .	我們的物理學家都認為我們要告訴我們的物理學家或律師或我們的精神學家或我們最好的朋友 , 或我們的心理學家 , 或我們世界上其他的其他地方學習 。
during that analysis i paid special attention to the medina that is this 1 , 000yearold structure that used to be closed by a wall , opened by twelve different gates , connected by almost straight lines .	在這個分析中 , 我花了專注於這個區域 , 使用了一千五千歲的結構 , 用來接近牆壁 , 用相互相連結 , 幾乎是直線 。
and we then thought to ourselves , with those big stores , i wonder if sunlight might activate those stores and release them from the skin , where the stores are about 10 times as big as what's in the circulation .	然後我們想自己 , 用這些巨大的風格 , 我猜如果太陽能能能能能讓這些風格從皮膚到皮膚中 , 從皮膚的角度來看 , 風格大約是10倍 。
when the visual cortex is deprived of input from the eyes , even temporarily , the brain still tries to create a coherent picture , but the limits of its abilities become a lot more obvious .	當視覺皮質被剝奪了眼睛 , 即使是青少年時 , 大腦仍然在嘗試創造一個冷漠的圖片 , 但它的限制變得更明顯 。
and i designed it after the use of a petri dish , and in that petri dish , i put kid action , streb extreme action and circus arts , and we all learned to fly , fall and land and invent extreme action together .	我設計了它 , 用繩子來設計它 , 在那裏 , 我把小孩放進一步 , 反而是極端的動作和圓形藝術 , 我們都學會飛行 , 並且創造出極端的動作 。
secondly , many performers extol the virtues of a preperformance routine , whether it’s taking a few deep breaths , repeating a cue word , or doing a rhythmic sequence of movements .	第二 , 許多表演者在一個早期的平台上 , 不論是要花少數個深層的呼吸 , 或做一個運動的計算 。
when i began to read , i gravitated towards the works of black intellectuals like steve biko and frantz fanon , who tackled complex ideas like decolonization and black consciousness .	當我開始閱讀時 , 我很喜歡向黑人智慧的作品 , 例如史蒂芬·比爾和巴嫩 , 他把複雜的概念帶給黑人意識和黑意識 。
the poor woman tried to translate this for him: " from them i extended my hands and stole you " and here's the pickle: " and because you belong to them , i returned my hands and left you . "	窮人女性試圖把他翻譯給他: 「 來自我把手放在手上 , 偷偷偷偷你 , 「 因為你要把手放在手上 , 左右 , 左邊的左邊 。 」
overthecounter drugs like midol even claim to treat pms symptoms like tension and irritability , even though they only contain a diuretic , a pain reliever and caffeine .	超過數以來的藥物 , 儘管是要治療心理症狀 , 例如緊張症狀 , 即使他們只能保持多樣性 , 甚至是痛苦、痛苦、痛苦 。
the answer is that it hitches a ride in your circulatory blood stream , cycling through your body in a race to do its job before it's snared by organs and molecules designed to neutralize and expel foreign substances .	答案是 , 它躲在你的圈內 , 在你的身體中 , 透過你的身體 , 循環 , 在它之前 , 它被器官和分子設計到中 , 用器官和分子來執行 。
and if the answer that we get from our calculations agrees with the values of those numbers that have been determined through detailed and precise experimentation , this in many ways would be the first fundamental explanation for why the structure of the universe is the way it is .	若答案是 , 我們從我們的計算中得到的結果 , 以這些數字的價值來決定這些數字的價值 , 透過細節和預防實驗 , 在許多方法中 , 可能是宇宙結構的 。
you can see the fish are balled up and then there's a little cloudy area there where they're exchanging the eggs and sperm for reproduction events that the ocean is supposed to do , but struggles to do in many places now because of human activity .	你可以看到魚在嬰兒爆炸時 , 有些小雲端 , 牠們在改變卵子的卵子 , 牠們正在改變卵子和速度 , 牠們應該要做些什麼 , 但在許多地方 , 牠們現在都能做 。
identifying these atrisk groups was important to include them as priority groups in the recommendations for getting the influenza vaccine , not only here in argentina , but also in other countries which the pandemic not yet reached .	我把這些原始的團體轉換為原則的團體 , 要把它們當作優秀的團體 , 不只在阿拉伯的疫苗 , 也不是在阿根廷的國家 , 而是其他國家還沒有達到 。
when a dragonfly sees its prey , it trains its crosshairs on it and along its axons it sends messages only to the neurons that control the parts of the wings that are needed to keep that dragonfly on target .	當一個蜻蜓看到它準備好時 , 它訓練它在它上升 , 把它們寄給寄給我 , 只需控制神經元的部分 , 用來控制大腦的一部分 。
i asked jesus to fix me , and when he did not answer i befriended silence in the hopes that my sin would burn and salve my mouth would dissolve like sugar on tongue , but shame lingered as an aftertaste .	我問猶太人對我來說 , 當他不回答我 , 希望我能燒掉我的嘴巴 , 我的嘴巴會被丟掉 , 像糖一樣 , 但當他被當作廢棄 。
now in the financial savings world , i think one of the best examples that has recently come out on how to best manage the choice offerings has actually been something that david laibson was heavily involved in designing , which was the program that they have at harvard .	最後 , 在財務拯救世界 , 我想其中一個最好的例子之一 , 最近 , 要如何管理最好的選擇 , 實際上是他在哈佛的設計中 , 正是他們在哈佛的計畫 。
and police said that it happened because he was playing hide and seek , which is " elude the cat " in chinese slang , with other inmates and hit his head against the wall , which was not an explanation which sat well with many chinese bloggers .	警察說它發生了 , 因為他在中國英文上 , 包括 「 英雄 」 的貓 , 和其他衛生相對抗牆壁 , 這不是一個解釋 , 而是很多中國的手術 。
you can also see that there's a lot of short sequence motifs that repeat over and over and over again , so for example there's a lot of what we call polyalanines , or iterated a's , aaaaa . there's ggq . there's ggy .	你也可以看到 , 有許多短序的序列 , 再一次 , 再一次 , 舉個例子 , 例如 , 我們稱之為 「 詩人 」 , 或者它是阿拉克的 。
and with the help of friends and families and volunteers , they were able to take down the bulletproof glass , they were able to clean up the grounds and they transformed that building into a community kitchen , into a cafe , into a storefront .	伴隨著朋友和家人的協助 , 他們能夠降低泡泡泡泡泡泡泡泡 , 他們可以把它們轉換成社區廚房 , 然後他們轉換成一個社區廚房 , 進入一間 。
a young factory worker who works night shifts , who manages to sneak away from the factory floor , where there is cctv by the way , and find a corner , where at 11 o'clock at night he can call his girlfriend and just say goodnight .	一個年輕的工廠工作人員 , 他經常從工廠移除工廠的年輕工廠 , 在那裡 , 在那裡 , 找到一間公司 , 在十二歲時 , 他可以稱之為 「 優勢 」 。
twentyone years later , he was now thinner than his wife , his skin slack on his face , and looking at abed looking at his young self , i remembered looking at that photograph of my young self after the crash , and recognized his longing .	二十年後 , 他比他的妻子更緊張 , 他的皮膚在他的臉上 , 看著他的年輕自我 , 我記得我在哭後拍攝的照片 , 那時 , 我還記得我年輕的自己 。
but our fever is now so high that climate experts say we also have to remove massive quantities of co2 from the atmosphere , possibly 10 times all of the world's annual emissions , in ways that aren't proven yet .	但 , 我們的飛行現在很高的氣候專家說 , 我們也必須從大氣層的二氧化碳 , 可能是全世界的十倍的氣候排放 , 在那方面 , 氣候變遷 , 還沒有證明 。
in many digital health discussions , people believe in and embrace the idea that we can simply digitize the data , wirelessly transmit it , send it to the cloud , and in the cloud , we can extract meaningful information for interpretation .	在許多數位健康討論中 , 人們相信和擁抱這個想法 , 我們只能把數據分化 , 除去 , 除非傳送到雲端 , 無論是在雲朵中 , 我們就能擴展資訊 。
we then take a scaffold , a biomaterial again , looks very much like a piece of your blouse or your shirt we then shape that material , and we then use those cells to coat that material one layer at a time very much like baking a layer cake , if you will .	接著 , 我們再次拿一杯咖啡 , 再一次 , 看起來像一片你的麵包 , 然後我們用這些細胞來塑造這個材料 , 然後我們用這些材料來製造材料的材料 , 只要你買一筆筆筆筆筆筆筆筆電 。
that's a key trend , which is decentralization , moving from centralized nuclear power plants and liquid natural gas tankers to decentralized resources that are environmentally more friendly , a lot more efficient and capable and safe from disruption .	這是個關鍵的趨勢 , 它是中央化 , 從中央的核能電廠 , 從中央化的核能電廠 , 來減少環境的資源 , 更有效率、更有效率且安全的資源 。
this is how researchers discovered that , after women repeatedly read aloud a section of dr . seuss' " the cat in the hat " while they were pregnant , their newborn babies recognized that passage when they hear it outside the womb .	這是研究人員發現 , 當女性重複閱讀一場戲劇的秘密時 , 「 秘密的貓 」 時 , 他們的新嬰兒們發現 , 當她們在外部聽到它時 , 她們的新生嬰兒 , 當她們聽到它 。
and if you look along the coast of argentina , where i work now , at a place called punta tombo the largest magellanic penguin colony in the world down here about 44 degrees south latitude you see that there's great variation here .	如果你仔細觀察阿根廷的東方 , 我現在的工作 , 在一個地方 , 叫做巴基斯坦的馬丁企鵝 , 在這個世界中 , 大約四十四度的南極 , 你可以看到這裏有很棒的變化 。
in earlier times , when suffering and early death were common in one's own life , one has fewer compunctions about inflicting them on others . and as technology and economic efficiency make life longer and more pleasant , one puts a higher value on life in general .	在耳朵的時代 , 當受苦和早期死亡時 , 一生中 , 有少數的爭論 , 其它它它它的生命 , 如科技和經濟效果讓生命變得更高 。
so for me , there were the tips and tricks that i learned about the treatment itself , like , before you go to chemo , you need to make sure you're really well hydrated and that you're warm , because it helps the nurses to find your veins .	所以對我來說 , 我學到了治療自己 , 例如 , 在你去檢查之前 , 你必須確保你是很好的假設 , 因為它協助護士們找到你 。
it comes with the winds , it comes with the swells , and so they can be magnified , but what we are beginning to witness is the change in the weather pattern , which is perhaps the more urgent challenge that we will face sooner than perhaps the rising sea level .	它是贏得的 , 它是來自瑞典的 , 所以他們可以被捕捉 , 但我們開始在西方世界各地的改變 , 可能是我們面對的挑戰 , 也許比海平面的海平面還要多 。
syria has been really interesting for us , because obviously a lot of the time you're trying to debunk stuff that can be potentially war crime evidence , so this is where youtube actually becomes the most important repository of information about what's going on in the world .	yriririria對我們來說很有趣 , 因為很明顯地 , 你在嘗試破壞的證據中 , 可能是你所做的 , 所以 , 這就是你在世界中最重要的資訊 。
and i have been fortunate enough to find things like the first eggs in the western hemisphere and the first baby dinosaurs in nests , the first dinosaur embryos and massive accumulations of bones .	我很幸運能找到一些類似西方的卵子 , 首先的卵 , 第一個嬰兒在巢中找到的恐龍 , 首先 , 首先 , 第一個恐龍和大量的骨頭 。
in fact , highschool athletes are three times more likely to sustain catastrophic injuries relative even to their collegeage peers , and it takes them longer to return to a symptomfree baseline .	事實上 , 高中的青少年已經有三倍 , 有可能持續下降的災難 , 甚至是他們的同性戀戀者 , 需要他們更長的時間才能回復原狀 。
blockchains give us the technological capability of creating a record of human exchange , of exchange of currency , of all kinds of digital and physical assets , even of our own personal attributes , in a totally new way .	街道給我們這個技術能力 , 讓我們創造出一個人交換的紀錄 , 展現了好奇的曲線 , 所有的數位和實體 , 即使我們個人的貢獻 , 甚至是新的方式 。
now , of course because of that historical advantage , it is mostly men who will have more today , but if we start raising children differently , then in fifty years , in a hundred years , boys will no longer have the pressure of having to prove this masculinity .	當然 , 因為歷史優勢的優勢 , 大部分是今天的男性 , 但如果我們開始強調孩子的不同性 , 那麼 , 數百年來 , 男孩不會有壓力 , 男孩的壓力 。
there's a synagogue here that's taken on learning about mass incarceration , and many congregants have concluded that because mass incarceration throws so many lives into chaos , it actually creates more crime makes people less safe .	這裡有一個敘述的演算法 , 對於大規模的學習 , 許多國會有影響 , 因為大量的大量的威脅 , 它會產生更多的壓力 , 使人們變得更安全 。
and to kind of close this loop , it has also been shown in some research that babies born by csection or are prescribed with many , many antibiotics early in life are more likely to be obese or overweight , even by 50 percent , which is a lot .	為了更接近這個洛杉磯的研究 , 它也顯示了一些嬰兒出生 , 或者有許多抗生素在生活中 , 許多抗生素是肥胖或威脅 , 甚至是50% 。
for example , from the third organism we sequenced , methanococcus jannaschii it lives in boiling water temperatures ; its energy source is hydrogen and all its carbon comes from co2 it captures back from the environment .	舉例來說 , 第三個有機機體 , 阿富汗的生命 , 包括水溫溫溫溫度的生命 , 它的能量是氫氣 , 從二氧化碳的二氧化碳到環境中 。
can farmraised salmon be organic , when its feed has nothing to do with its natural diet , even if the feed itself is supposedly organic , and the fish themselves are packed tightly in pens , swimming in their own filth ?	農夫已經有機械 , 當它餵飽自然的飲食時 , 即使是成功的 , 即使如果餵養自己 , 魚本身就被攻擊了 , 魚本身本身就被攻擊了嗎 ?
i mean , thabo mbeki's had his problems with accepting hiv and aids are related , but this is a way , i think , of him tackling this problem and instead of the world criticizing him , it's a way of working with him , with his government .	我的意思是 , 哈佛的阿根廷有了他的問題 , 除了愛滋病毒和愛滋病 , 但這是個方法 , 我認為他對世界犯罪 , 而不是他 , 而是他和他的政府合作 。
if you have a loss and you feel incredibly unhappy , and then , six months later , you are still deeply sad , but you're functioning a little better , it's probably grief , and it will probably ultimately resolve itself in some measure .	如果你有失敗 , 你覺得自己很不幸 , 六個月後 , 你仍然很沮喪 , 但你仍然很有趣 , 但你還很有趣 , 可能是悲傷的 , 它可能是令人沮喪的 。
the cpu realizes that it needs instructions for how to deal with this mouse click , so it looks up the address for the mouse program and sends a request to the memory subsystem for instructions stored there .	最清楚的是 , 它需要如何處理這個博物館的工具 , 所以它看起來是如何處理這個博物館的成果 , 所以它看起來看起來是用來傳送到記憶體中 。
everything i've shown you so far whether it's a hypercello for yoyo ma or squeezy toy for a child the instruments stayed the same and are valuable for a certain class of person: a virtuoso , a child .	我所展示的所有東西 , 不論是一名 「 牡蠣 」 或 「 牡蠣 」 或 「 寶寶寶 」 的孩子 , 或 「 受害者 」 的學生: 「 受害者 」 。
this moves us from the mindset of trying to change the hearts and the deficiency mindset of tolerance , to becoming an alchemist , the type of magician that this world so desperately needs to solve some of its greatest problems .	這讓我們從大腦的思想開始改變心臟和衰退的理由 , 來成為演化學家 , 成為演化學家 , 對於這個世界的神奇學家而言 , 這種世界需要解決一些很棒的問題 。
in addition , just as some other animals are able to cooperate by pulling opposite ends of a rope at the same time to release food , here we see that entropica is able to accomplish a model version of that task .	除此之外 , 有些動物可以用胰島素來做合作 , 同時 , 同時 , 再次回到食物的最後 , 我們看到 , 原本可以複製一個模型 。
look at " cerebral cortex , " look at " brain stem , " look at " body , " and you get the picture of the interconnectivity in which you have the brain stem providing the grounding for the self in a very tight interconnection with the body .	看看 「 聯合國企業 」 的 「 大腦幹嘛 」 , 看看 「 身體 」 的圖片 , 看看 「 身體幹細胞 」 的圖片 , 你得到大腦的圖像 。
but we also have never been more inclined to stray , and not because we have new desires today , but because we live in an era where we feel that we are entitled to pursue our desires , because this is the culture where i deserve to be happy .	但我們也從來沒有更多的線索 , 不是因為我們現在有新的慾望 , 但是因為我們現在生活在一個時代裡 , 我們感覺到我們對我們的渴望 , 因為這個文化是很開心的 。
five years in grad school , a few years , you know , i'm at northwestern , i moved to harvard , i'm at harvard , i'm not really thinking about it anymore , but for a long time i had been thinking , " not supposed to be here . "	五年級的學校裡 , 幾年後 , 我在北威爾 , 我搬到哈佛 , 我在哈佛的哈佛 , 我不是真的在想: 「 不應該在這裡 。 」
we must fix this because ensuring widespread and affordable access to decent infrastructure and services isn't just lowhanging fruit: it's fundamental to achieving the hundredyear leap .	我們必須填補這一點 , 因為鼓勵了智慧的廣告 , 並負擔得以取得最近的基礎設施 , 服務服務服務服務 , 不只能低收到幾百英尺 。
i thought about it every single day , and if i'm being totally honest , standing here i've thought about it again since , because that's the sickness , that's the struggle , that's depression , and depression isn't chicken pox .	我每天都想過 , 如果我很誠實 , 站在這裡 , 站在這裡 , 站在我再想過 , 因為那是病情 , 這是壓力的掙扎 , 憂鬱 , 憂鬱症並不是雞 。
i have been mining the world of art to help people across the professional spectrum to see the extraordinary in the everyday , to articulate what is absent and to be able to inspire creativity and innovation , no matter how small .	我已經提醒了藝術的世界 , 讓人們在職業上的觀點 , 每天都看過 , 在日常的日常的看法 , 藝術和創新 , 無論如何 ? 無論如何 。
reading lucian’s texts centuries later , renaissance and reformation writers called their rivals cynics as an insult— meaning people who criticized others without having anything worthwhile to say .	閱讀歐盟的文字 , 讀了幾世紀後 , 改革和改革的文章 , 稱之為 「 評估者 」 的文章 , 意思是 , 誰不用擔心 。
woman 3: deleting the twitter app was very sad , and i feel i maybe , over the last year when i've been on twitter , have developed an addiction to it , and this " bored and brilliant " challenge has really made me realize it .	女士3:決定推特的推特 , 我感覺到 , 在過去的一年 , 我感覺到 , 在我在推特上 , 在過去的一年裡 , 在我在推特上 , 這種挑戰讓我意識到 。
but what i like about this is , it boils down to someone on the street with a small , flat surface , a screwdriver , a toothbrush for cleaning the contact heads because they often get dust on the contact heads and knowledge .	但我喜歡這一點是 , 它被送到街道上 , 一個小的表面 , 阿拉伯的表面 , 阿拉伯的表面 , 阿拉伯的頭痛 , 因為他們通常會被丟棄 。
and i wanted to capture some of this incredible change that was happening , and as luck or politics would have it , another marriage battle started gearing up , this time in maryland , where africanamericans make up 30 percent of the electorate .	我想要把一些非常驚人的改變 , 以幸運或政治的改變 , 以此為止 , 另外一個婚姻開始忘記 , 在馬里蘭 , 非洲人在哪裡製造了30%的電子郵件 。
we see it in its extreme in cases of war , where the outgroup isn't merely given less , but dehumanized , as in the nazi perspective of jews as vermin or lice , or the american perspective of japanese as rats .	我們看到它在戰爭的極端情況下 , 外國不太少了 , 但他不再被賦予 , 但當下 , 身為奴隸或謊言 , 或自由主義的美國觀點 , 或者是日本的 。
with permission granted to record both before and after the operation , i set up my gear and captured a large number of dawn choruses to very strict protocol and calibrated recordings , because i wanted a really good baseline .	隨著時間鏡頭記錄之前 , 我設立了我的祖先 , 拍了一大大規模的教室 , 拍了一大規模的教室記錄 , 因為我真的很棒的細菌 。
eventually i decided , if i was going to end up in prison , i'd better end up on the right side of the bars , so i thought i'd check it out , take a tour of the place my dad worked , the mcneil island penitentiary .	最後我決定 , 如果我在監獄結束時 , 我會更好的結束 , 所以我覺得我在我的女兒的右邊 , 所以 , 我覺得我很驚訝 , 要把我父親當成筆記 。
and if you look at the red and blue electoral map of the united states , and if i were to tell you , " oh , the blue is what designates all of the major nonprofit cultural institutions , " i'd be telling you the truth .	如果你看看紅色和藍色的藍色圖圖 , 如果我要告訴你們: 「 喔 , 藍色是設計所有大型的非營利機構 , 」 「 我告訴你們真相的真相 。 」
now , i had always thought she was completely untouched by all of this , because the grandmother , to me , appeared to be sort of the village wise woman throughout the day , i noticed people kept coming to visit her grandmother .	現在 , 我一直以為她完全不知道 , 因為祖母 , 因為祖母 , 讓我感到驚訝 , 很幸運的是 , 每天 , 我注意到 , 她的祖先 , 我注意到 , 人們在她的祖母身上 。
and i was working in the context of a view of ant colonies in which each ant was somehow dedicated to its task from birth and sort of performed independently of the others , knowing its place on the assembly line .	我在每個螞蟻的觀念中工作 , 每一隻螞蟻都被賦予它的味道 , 每隻螞蟻都從鳥類身上 , 牠們都知道它在胚胎中 。
we trained a vision algorithm on those feeds based on a technique called " optical flow , " to analyze the collective density , direction , dwell and velocity states of urban movement .	我們訓練了一種視覺演算法 , 以一種技術為基礎的技術 , 叫做 「 選擇花 」 的技術 , 來分析 「 選擇性 」 、多元化、多元化、多元的運動 。
all right , a political scientist , it doesn't really count , but my laboratory was the laboratory of democracy that is michigan , and , like any good scientist , i was experimenting with policy about what would achieve the greatest good for the greatest number .	總之 , 政治學家 , 這不算是 , 但我的實驗室是民主實驗室的實驗室 , 雖然是米蘭的 , 像任何好科學家 , 我在試試試試試試試驗 , 做得最好的數字 。
you browse through the site , you make your choice , you pay with the cryptocurrency bitcoin , you enter an address preferably not your home address and you wait for your product to arrive in the post , which it nearly always does .	你在網站上瀏覽你的選擇 , 你把你的選擇拿到筆記本 , 讓你的選擇 , 你進入一個加坡 , 而你等著你的家人 , 等待你的產品 , 幾乎是如此 。
as henry kissinger has said , once you get this idea , this concept of thucydides's trap in your head , it will provide a lens for helping you look through the news and noise of the day to understand what's actually going on .	亨利的技能師曾說過 , 一旦你得到這個想法 , 這個概念的概念 , 在你的頭腦中 , 它會給你看新聞和噪音 , 每天都知道到底發生什麼 。
fifth man: the first thing i remember . . . fifth man: . . . from my childhood , fifth man: we were having fun , biking . seventh man: we invented stories , we flew around the world , while remaining in our attic .	第五個人:我記得的第一件事 , 第五歲 。 第五歲 , 第五個人:我們有玩笑的 , 我們在世界各地發明的故事 , 那時 , 我們還在我們的政治上 。
so we sort of set up a minisweatshop in the media lab and brought undergrads in and convinced them to do " research " and had late nights watching movies , eating pizza and screwing in thousands of screws .	因此 , 我們在媒體實驗室裡設立一個礦工 , 把它們放到 「 研究 」 研究中 , 並邀請他們做 「 研究 」 的電影 , 花了數千個掃描 。
and even when you close the pore which neurons can do , they can open and close these pores to generate electrical activity even when it's closed , because these ions are so small , they can actually sneak through , a few can sneak through at a time .	即使你接近神經元可以開放這些電力活動 , 即使是接近的 , 因為這些區域很小 , 它們實際上可以透過微弱的電力來製造電力活動 。
so in a linear economy , they're sourcing that salt from a mine , it goes through this chloralkali process , made into a basic chemical , which then can get converted into another new product , or a more functional product .	所以 , 在一個經濟經濟的經濟過程中 , 他們很驚訝地從一個礦礦過程中 , 它透過這個技術工程 , 以基本的化學過程 , 讓它變成另一個新產品 , 或更有趣的產品 。
in contrast to the sams technology rig , this is the banded one , where it's more tactile , it's more investigative , it's more apprehensive , and shows a reluctance to come straight in and go .	在聖經科技的交易中 , 這是麵包的 , 它更有味道 , 它更有效率 , 它更有效率 , 它更有效率 , 它的調查顯示了一場革命 , 進一步 。
what you are going to see very quickly is juliano pinto in the exo doing the kick a few minutes before we went to the pitch and did the real thing in front of the entire crowd , and the lights you are going to see just describe the operation .	你會看到很快的是法國的joinininininin在我們走到樓梯前幾分鐘前 , 在我們走到整個客戶前 , 光是你會看到的 。
again , if you stare at that video , there's not too much you'll be able to see , but once we magnify the motions 100 times , we can see all the motions and ripples in the neck that are involved in producing the sound .	再一次 , 如果你在那段影片中 , 你也不會太多人能看到 , 一旦我們把動作化成100倍 , 我們就能看到所有的動作和磁鐵 , 裡面的聲音 。
working with the oakland police department in california , i and a number of my colleagues were able to help the department to reduce the number of stops they made of people who were not committing any serious crimes .	在加州 , 和我同事合作 , 我和許多同事都能協助我同事的同事 , 協助我的同事 , 不再是犯罪罪犯犯犯犯犯犯 。
nontechnical , nonbiologist amateurs play a video game in which they visually rearrange the structure of the protein , allowing the computer to manage the atomic forces and interactions and identify structural issues .	沒有技術 , 非凡的生物學家在蛋白質的遊戲中 , 牠們通常會被視為蛋白質結構的結構 , 讓電腦能管理原子力量和互動性議題 。
so you have to imagine richard , who , by the way , is a phd in physics , and there he is , he's trying to dress a quarterpounder , and you're supposed to have two squirts of ketchup , one mustard , three pickles and an onion , go on to the next one , you've got to be so fast .	所以你必須想像富裕的標準 , 他是物理學的博士 , 他在物理學上 , 他正在嘗試飛機 , 然後你應該要用兩公尺的標準來飛機 , 你應該要用三公尺的石頭來挑選 。
it seems overwhelmingly likely , however , that the spectrum of intelligence extends much further than we currently conceive , and if we build machines that are more intelligent than we are , they will very likely explore this spectrum in ways that we can't imagine , and exceed us in ways that we can't imagine .	然而 , 似乎似乎很高興 , 但 , 智慧的結構比我們目前所知的更高 , 若我們建造的機器 , 若我們能想像的機器比我們更有智慧 , 牠們會像我們一樣的探險 , 想像我們無法想像出這個觀點 。
